data,n_total,n_militares,n_militares_ativos,n_militares_inativos,frac_militares,frac_ativos,frac_inativos,orgao,data_text
2013-01-01,224.0,1.0,0.0,1.0,0.004464285714285714,0.0,1.0,Ciência & Comunicações,01/2013
2013-02-01,219.0,1.0,0.0,1.0,0.0045662100456621,0.0,1.0,Ciência & Comunicações,02/2013
2013-03-01,219.0,1.0,0.0,1.0,0.0045662100456621,0.0,1.0,Ciência & Comunicações,03/2013
2013-04-01,217.0,1.0,0.0,1.0,0.004608294930875576,0.0,1.0,Ciência & Comunicações,04/2013
2013-05-01,193.0,1.0,0.0,1.0,0.005181347150259068,0.0,1.0,Ciência & Comunicações,05/2013
2013-06-01,191.0,1.0,0.0,1.0,0.005235602094240838,0.0,1.0,Ciência & Comunicações,06/2013
2013-07-01,190.0,1.0,0.0,1.0,0.005263157894736842,0.0,1.0,Ciência & Comunicações,07/2013
2013-08-01,191.0,1.0,0.0,1.0,0.005235602094240838,0.0,1.0,Ciência & Comunicações,08/2013
2013-09-01,194.0,1.0,0.0,1.0,0.005154639175257731,0.0,1.0,Ciência & Comunicações,09/2013
2013-10-01,190.0,1.0,0.0,1.0,0.005263157894736842,0.0,1.0,Ciência & Comunicações,10/2013
2013-11-01,187.0,1.0,0.0,1.0,0.005347593582887699,0.0,1.0,Ciência & Comunicações,11/2013
2013-12-01,188.0,1.0,0.0,1.0,0.005319148936170213,0.0,1.0,Ciência & Comunicações,12/2013
2014-01-01,195.0,1.0,0.0,1.0,0.005128205128205127,0.0,1.0,Ciência & Comunicações,01/2014
2014-02-01,195.0,1.0,0.0,1.0,0.005128205128205127,0.0,1.0,Ciência & Comunicações,02/2014
2014-03-01,196.0,2.0,1.0,1.0,0.010204081632653062,0.5,0.5,Ciência & Comunicações,03/2014
2014-04-01,195.0,2.0,1.0,1.0,0.010256410256410255,0.5,0.5,Ciência & Comunicações,04/2014
2014-05-01,198.0,1.0,1.0,0.0,0.005050505050505051,1.0,0.0,Ciência & Comunicações,05/2014
2014-06-01,197.0,1.0,1.0,0.0,0.005076142131979695,1.0,0.0,Ciência & Comunicações,06/2014
2014-07-01,199.0,1.0,1.0,0.0,0.005025125628140703,1.0,0.0,Ciência & Comunicações,07/2014
2014-08-01,196.0,1.0,1.0,0.0,0.005102040816326531,1.0,0.0,Ciência & Comunicações,08/2014
2014-09-01,198.0,0.0,0.0,0.0,0.0,,,Ciência & Comunicações,09/2014
2014-10-01,194.0,1.0,0.0,1.0,0.005154639175257731,0.0,1.0,Ciência & Comunicações,10/2014
2014-11-01,195.0,1.0,0.0,1.0,0.005128205128205127,0.0,1.0,Ciência & Comunicações,11/2014
2014-12-01,193.0,1.0,0.0,1.0,0.005181347150259068,0.0,1.0,Ciência & Comunicações,12/2014
2015-01-01,191.0,1.0,0.0,1.0,0.005235602094240838,0.0,1.0,Ciência & Comunicações,01/2015
2015-02-01,225.0,2.0,0.0,2.0,0.008888888888888889,0.0,1.0,Ciência & Comunicações,02/2015
2015-03-01,201.0,1.0,0.0,1.0,0.004975124378109453,0.0,1.0,Ciência & Comunicações,03/2015
2015-04-01,191.0,1.0,0.0,1.0,0.005235602094240838,0.0,1.0,Ciência & Comunicações,04/2015
2015-05-01,199.0,1.0,0.0,1.0,0.005025125628140703,0.0,1.0,Ciência & Comunicações,05/2015
2015-06-01,194.0,1.0,0.0,1.0,0.005154639175257731,0.0,1.0,Ciência & Comunicações,06/2015
2015-07-01,200.0,1.0,0.0,1.0,0.005,0.0,1.0,Ciência & Comunicações,07/2015
2015-08-01,200.0,1.0,0.0,1.0,0.005,0.0,1.0,Ciência & Comunicações,08/2015
2015-09-01,201.0,1.0,0.0,1.0,0.004975124378109453,0.0,1.0,Ciência & Comunicações,09/2015
2015-10-01,191.0,1.0,0.0,1.0,0.005235602094240838,0.0,1.0,Ciência & Comunicações,10/2015
2015-11-01,192.0,1.0,0.0,1.0,0.005208333333333332,0.0,1.0,Ciência & Comunicações,11/2015
2015-12-01,196.0,1.0,0.0,1.0,0.005102040816326531,0.0,1.0,Ciência & Comunicações,12/2015
2016-01-01,202.0,1.0,0.0,1.0,0.0049504950495049506,0.0,1.0,Ciência & Comunicações,01/2016
2016-02-01,190.0,1.0,0.0,1.0,0.005263157894736842,0.0,1.0,Ciência & Comunicações,02/2016
2016-03-01,189.0,1.0,0.0,1.0,0.005291005291005291,0.0,1.0,Ciência & Comunicações,03/2016
2016-04-01,188.0,1.0,0.0,1.0,0.005319148936170213,0.0,1.0,Ciência & Comunicações,04/2016
2016-05-01,188.0,1.0,0.0,1.0,0.005319148936170213,0.0,1.0,Ciência & Comunicações,05/2016
2016-06-01,188.0,2.0,0.0,2.0,0.010638297872340425,0.0,1.0,Ciência & Comunicações,06/2016
2016-07-01,185.0,2.0,0.0,2.0,0.010810810810810811,0.0,1.0,Ciência & Comunicações,07/2016
2016-08-01,187.0,2.0,0.0,2.0,0.010695187165775399,0.0,1.0,Ciência & Comunicações,08/2016
2016-09-01,191.0,2.0,0.0,2.0,0.010471204188481676,0.0,1.0,Ciência & Comunicações,09/2016
2016-10-01,192.0,2.0,0.0,2.0,0.010416666666666664,0.0,1.0,Ciência & Comunicações,10/2016
2016-11-01,192.0,3.0,0.0,3.0,0.015625,0.0,1.0,Ciência & Comunicações,11/2016
2016-12-01,229.0,3.0,0.0,3.0,0.013100436681222707,0.0,1.0,Ciência & Comunicações,12/2016
2017-01-01,237.0,3.0,0.0,3.0,0.012658227848101267,0.0,1.0,Ciência & Comunicações,01/2017
2017-02-01,243.0,4.0,0.0,4.0,0.01646090534979424,0.0,1.0,Ciência & Comunicações,02/2017
2017-03-01,240.0,4.0,0.0,4.0,0.016666666666666666,0.0,1.0,Ciência & Comunicações,03/2017
2017-04-01,240.0,3.0,0.0,3.0,0.0125,0.0,1.0,Ciência & Comunicações,04/2017
2017-05-01,246.0,3.0,0.0,3.0,0.012195121951219513,0.0,1.0,Ciência & Comunicações,05/2017
2017-06-01,239.0,3.0,0.0,3.0,0.012552301255230125,0.0,1.0,Ciência & Comunicações,06/2017
2017-07-01,235.0,3.0,0.0,3.0,0.012765957446808508,0.0,1.0,Ciência & Comunicações,07/2017
2017-08-01,236.0,3.0,0.0,3.0,0.012711864406779662,0.0,1.0,Ciência & Comunicações,08/2017
2017-09-01,236.0,3.0,0.0,3.0,0.012711864406779662,0.0,1.0,Ciência & Comunicações,09/2017
2017-10-01,234.0,3.0,0.0,3.0,0.01282051282051282,0.0,1.0,Ciência & Comunicações,10/2017
2017-11-01,232.0,3.0,0.0,3.0,0.01293103448275862,0.0,1.0,Ciência & Comunicações,11/2017
2017-12-01,236.0,3.0,0.0,3.0,0.012711864406779662,0.0,1.0,Ciência & Comunicações,12/2017
2018-01-01,236.0,3.0,0.0,3.0,0.012711864406779662,0.0,1.0,Ciência & Comunicações,01/2018
2018-02-01,237.0,3.0,0.0,3.0,0.012658227848101267,0.0,1.0,Ciência & Comunicações,02/2018
2018-03-01,238.0,3.0,0.0,3.0,0.012605042016806723,0.0,1.0,Ciência & Comunicações,03/2018
2018-04-01,238.0,3.0,0.0,3.0,0.012605042016806723,0.0,1.0,Ciência & Comunicações,04/2018
2018-05-01,237.0,3.0,0.0,3.0,0.012658227848101267,0.0,1.0,Ciência & Comunicações,05/2018
2018-06-01,237.0,3.0,0.0,3.0,0.012658227848101267,0.0,1.0,Ciência & Comunicações,06/2018
2018-07-01,244.0,3.0,0.0,3.0,0.012295081967213115,0.0,1.0,Ciência & Comunicações,07/2018
2018-08-01,243.0,5.0,0.0,5.0,0.0205761316872428,0.0,1.0,Ciência & Comunicações,08/2018
2018-09-01,244.0,4.0,0.0,4.0,0.01639344262295082,0.0,1.0,Ciência & Comunicações,09/2018
2018-10-01,242.0,4.0,0.0,4.0,0.01652892561983471,0.0,1.0,Ciência & Comunicações,10/2018
2018-11-01,248.0,4.0,0.0,4.0,0.016129032258064516,0.0,1.0,Ciência & Comunicações,11/2018
2018-12-01,247.0,4.0,0.0,4.0,0.016194331983805668,0.0,1.0,Ciência & Comunicações,12/2018
2019-01-01,253.0,12.0,1.0,11.0,0.04743083003952568,0.08333333333333333,0.9166666666666666,Ciência & Comunicações,01/2019
2019-02-01,265.0,23.0,2.0,21.0,0.08679245283018867,0.08695652173913043,0.9130434782608695,Ciência & Comunicações,02/2019
2019-03-01,248.0,24.0,2.0,22.0,0.0967741935483871,0.08333333333333333,0.9166666666666666,Ciência & Comunicações,03/2019
2019-04-01,251.0,25.0,2.0,23.0,0.099601593625498,0.08,0.92,Ciência & Comunicações,04/2019
2019-05-01,256.0,25.0,1.0,24.0,0.09765625,0.04,0.96,Ciência & Comunicações,05/2019
2019-06-01,251.0,25.0,1.0,24.0,0.099601593625498,0.04,0.96,Ciência & Comunicações,06/2019
2019-07-01,254.0,28.0,2.0,26.0,0.11023622047244094,0.07142857142857142,0.9285714285714286,Ciência & Comunicações,07/2019
2019-08-01,260.0,31.0,2.0,29.0,0.11923076923076924,0.06451612903225806,0.9354838709677419,Ciência & Comunicações,08/2019
2019-09-01,256.0,30.0,2.0,28.0,0.1171875,0.06666666666666667,0.9333333333333333,Ciência & Comunicações,09/2019
2019-10-01,257.0,30.0,2.0,28.0,0.11673151750972761,0.06666666666666667,0.9333333333333333,Ciência & Comunicações,10/2019
2019-11-01,258.0,29.0,1.0,28.0,0.1124031007751938,0.034482758620689655,0.9655172413793104,Ciência & Comunicações,11/2019
2019-12-01,258.0,30.0,2.0,28.0,0.11627906976744186,0.06666666666666667,0.9333333333333333,Ciência & Comunicações,12/2019
2020-01-01,262.0,30.0,2.0,28.0,0.11450381679389313,0.06666666666666667,0.9333333333333333,Ciência & Comunicações,01/2020
2020-02-01,260.0,30.0,2.0,28.0,0.11538461538461538,0.06666666666666667,0.9333333333333333,Ciência & Comunicações,02/2020
2020-03-01,266.0,30.0,2.0,28.0,0.11278195488721804,0.06666666666666667,0.9333333333333333,Ciência & Comunicações,03/2020
2020-04-01,261.0,28.0,2.0,26.0,0.10727969348659004,0.07142857142857142,0.9285714285714286,Ciência & Comunicações,04/2020
2020-05-01,265.0,30.0,2.0,28.0,0.11320754716981134,0.06666666666666667,0.9333333333333333,Ciência & Comunicações,05/2020
2020-06-01,265.0,30.0,2.0,28.0,0.11320754716981134,0.06666666666666667,0.9333333333333333,Ciência & Comunicações,06/2020
2020-07-01,261.0,28.0,2.0,26.0,0.10727969348659004,0.07142857142857142,0.9285714285714286,Ciência & Comunicações,07/2020
2020-08-01,257.0,26.0,2.0,24.0,0.10116731517509728,0.07692307692307693,0.9230769230769231,Ciência & Comunicações,08/2020
2020-09-01,273.0,26.0,2.0,24.0,0.09523809523809523,0.07692307692307693,0.9230769230769231,Ciência & Comunicações,09/2020
2013-01-01,362.0,0.0,0.0,0.0,0.0,,,Saúde,01/2013
2013-02-01,362.0,0.0,0.0,0.0,0.0,,,Saúde,02/2013
2013-03-01,359.0,0.0,0.0,0.0,0.0,,,Saúde,03/2013
2013-04-01,362.0,0.0,0.0,0.0,0.0,,,Saúde,04/2013
2013-05-01,364.0,0.0,0.0,0.0,0.0,,,Saúde,05/2013
2013-06-01,362.0,0.0,0.0,0.0,0.0,,,Saúde,06/2013
2013-07-01,369.0,0.0,0.0,0.0,0.0,,,Saúde,07/2013
2013-08-01,359.0,0.0,0.0,0.0,0.0,,,Saúde,08/2013
2013-09-01,368.0,0.0,0.0,0.0,0.0,,,Saúde,09/2013
2013-10-01,372.0,0.0,0.0,0.0,0.0,,,Saúde,10/2013
2013-11-01,374.0,0.0,0.0,0.0,0.0,,,Saúde,11/2013
2013-12-01,375.0,0.0,0.0,0.0,0.0,,,Saúde,12/2013
2014-01-01,379.0,0.0,0.0,0.0,0.0,,,Saúde,01/2014
2014-02-01,358.0,0.0,0.0,0.0,0.0,,,Saúde,02/2014
2014-03-01,346.0,0.0,0.0,0.0,0.0,,,Saúde,03/2014
2014-04-01,340.0,0.0,0.0,0.0,0.0,,,Saúde,04/2014
2014-05-01,337.0,0.0,0.0,0.0,0.0,,,Saúde,05/2014
2014-06-01,338.0,0.0,0.0,0.0,0.0,,,Saúde,06/2014
2014-07-01,343.0,0.0,0.0,0.0,0.0,,,Saúde,07/2014
2014-08-01,355.0,0.0,0.0,0.0,0.0,,,Saúde,08/2014
2014-09-01,361.0,0.0,0.0,0.0,0.0,,,Saúde,09/2014
2014-10-01,360.0,0.0,0.0,0.0,0.0,,,Saúde,10/2014
2014-11-01,359.0,0.0,0.0,0.0,0.0,,,Saúde,11/2014
2014-12-01,360.0,0.0,0.0,0.0,0.0,,,Saúde,12/2014
2015-01-01,352.0,0.0,0.0,0.0,0.0,,,Saúde,01/2015
2015-02-01,409.0,1.0,1.0,0.0,0.0024449877750611247,1.0,0.0,Saúde,02/2015
2015-03-01,348.0,1.0,1.0,0.0,0.0028735632183908046,1.0,0.0,Saúde,03/2015
2015-04-01,334.0,1.0,1.0,0.0,0.0029940119760479044,1.0,0.0,Saúde,04/2015
2015-05-01,351.0,1.0,1.0,0.0,0.002849002849002849,1.0,0.0,Saúde,05/2015
2015-06-01,347.0,1.0,1.0,0.0,0.0028818443804034585,1.0,0.0,Saúde,06/2015
2015-07-01,344.0,1.0,1.0,0.0,0.0029069767441860465,1.0,0.0,Saúde,07/2015
2015-08-01,345.0,1.0,1.0,0.0,0.002898550724637681,1.0,0.0,Saúde,08/2015
2015-09-01,344.0,1.0,1.0,0.0,0.0029069767441860465,1.0,0.0,Saúde,09/2015
2015-10-01,351.0,1.0,1.0,0.0,0.002849002849002849,1.0,0.0,Saúde,10/2015
2015-11-01,346.0,1.0,1.0,0.0,0.002890173410404624,1.0,0.0,Saúde,11/2015
2015-12-01,351.0,1.0,1.0,0.0,0.002849002849002849,1.0,0.0,Saúde,12/2015
2016-01-01,354.0,0.0,0.0,0.0,0.0,,,Saúde,01/2016
2016-02-01,346.0,0.0,0.0,0.0,0.0,,,Saúde,02/2016
2016-03-01,343.0,0.0,0.0,0.0,0.0,,,Saúde,03/2016
2016-04-01,359.0,0.0,0.0,0.0,0.0,,,Saúde,04/2016
2016-05-01,345.0,1.0,0.0,1.0,0.002898550724637681,0.0,1.0,Saúde,05/2016
2016-06-01,326.0,1.0,0.0,1.0,0.003067484662576687,0.0,1.0,Saúde,06/2016
2016-07-01,311.0,2.0,0.0,2.0,0.006430868167202572,0.0,1.0,Saúde,07/2016
2016-08-01,303.0,2.0,0.0,2.0,0.006600660066006601,0.0,1.0,Saúde,08/2016
2016-09-01,290.0,2.0,0.0,2.0,0.006896551724137932,0.0,1.0,Saúde,09/2016
2016-10-01,295.0,2.0,0.0,2.0,0.006779661016949152,0.0,1.0,Saúde,10/2016
2016-11-01,306.0,2.0,0.0,2.0,0.006535947712418301,0.0,1.0,Saúde,11/2016
2016-12-01,317.0,2.0,0.0,2.0,0.006309148264984227,0.0,1.0,Saúde,12/2016
2017-01-01,333.0,2.0,0.0,2.0,0.006006006006006006,0.0,1.0,Saúde,01/2017
2017-02-01,322.0,2.0,0.0,2.0,0.006211180124223602,0.0,1.0,Saúde,02/2017
2017-03-01,332.0,2.0,0.0,2.0,0.006024096385542169,0.0,1.0,Saúde,03/2017
2017-04-01,334.0,2.0,0.0,2.0,0.005988023952095809,0.0,1.0,Saúde,04/2017
2017-05-01,329.0,2.0,0.0,2.0,0.0060790273556231,0.0,1.0,Saúde,05/2017
2017-06-01,324.0,1.0,0.0,1.0,0.0030864197530864196,0.0,1.0,Saúde,06/2017
2017-07-01,326.0,1.0,0.0,1.0,0.003067484662576687,0.0,1.0,Saúde,07/2017
2017-08-01,326.0,1.0,0.0,1.0,0.003067484662576687,0.0,1.0,Saúde,08/2017
2017-09-01,328.0,1.0,0.0,1.0,0.003048780487804878,0.0,1.0,Saúde,09/2017
2017-10-01,324.0,1.0,0.0,1.0,0.0030864197530864196,0.0,1.0,Saúde,10/2017
2017-11-01,327.0,1.0,0.0,1.0,0.003058103975535168,0.0,1.0,Saúde,11/2017
2017-12-01,324.0,1.0,0.0,1.0,0.0030864197530864196,0.0,1.0,Saúde,12/2017
2018-01-01,330.0,1.0,0.0,1.0,0.0030303030303030303,0.0,1.0,Saúde,01/2018
2018-02-01,335.0,1.0,0.0,1.0,0.002985074626865672,0.0,1.0,Saúde,02/2018
2018-03-01,340.0,1.0,0.0,1.0,0.0029411764705882353,0.0,1.0,Saúde,03/2018
2018-04-01,330.0,1.0,0.0,1.0,0.0030303030303030303,0.0,1.0,Saúde,04/2018
2018-05-01,346.0,1.0,0.0,1.0,0.002890173410404624,0.0,1.0,Saúde,05/2018
2018-06-01,351.0,1.0,0.0,1.0,0.002849002849002849,0.0,1.0,Saúde,06/2018
2018-07-01,357.0,2.0,0.0,2.0,0.0056022408963585435,0.0,1.0,Saúde,07/2018
2018-08-01,355.0,2.0,0.0,2.0,0.005633802816901409,0.0,1.0,Saúde,08/2018
2018-09-01,350.0,2.0,0.0,2.0,0.005714285714285714,0.0,1.0,Saúde,09/2018
2018-10-01,350.0,1.0,0.0,1.0,0.002857142857142857,0.0,1.0,Saúde,10/2018
2018-11-01,358.0,1.0,0.0,1.0,0.0027932960893854745,0.0,1.0,Saúde,11/2018
2018-12-01,352.0,1.0,0.0,1.0,0.002840909090909091,0.0,1.0,Saúde,12/2018
2019-01-01,362.0,1.0,0.0,1.0,0.002762430939226519,0.0,1.0,Saúde,01/2019
2019-02-01,357.0,1.0,0.0,1.0,0.0028011204481792717,0.0,1.0,Saúde,02/2019
2019-03-01,344.0,1.0,0.0,1.0,0.0029069767441860465,0.0,1.0,Saúde,03/2019
2019-04-01,347.0,1.0,0.0,1.0,0.0028818443804034585,0.0,1.0,Saúde,04/2019
2019-05-01,355.0,2.0,0.0,2.0,0.005633802816901409,0.0,1.0,Saúde,05/2019
2019-06-01,357.0,2.0,0.0,2.0,0.0056022408963585435,0.0,1.0,Saúde,06/2019
2019-07-01,353.0,2.0,0.0,2.0,0.0056657223796034,0.0,1.0,Saúde,07/2019
2019-08-01,367.0,3.0,0.0,3.0,0.008174386920980926,0.0,1.0,Saúde,08/2019
2019-09-01,372.0,3.0,0.0,3.0,0.008064516129032258,0.0,1.0,Saúde,09/2019
2019-10-01,374.0,4.0,0.0,4.0,0.010695187165775399,0.0,1.0,Saúde,10/2019
2019-11-01,378.0,5.0,0.0,5.0,0.013227513227513229,0.0,1.0,Saúde,11/2019
2019-12-01,374.0,6.0,1.0,5.0,0.016042780748663103,0.16666666666666666,0.8333333333333334,Saúde,12/2019
2020-01-01,371.0,6.0,1.0,5.0,0.016172506738544475,0.16666666666666666,0.8333333333333334,Saúde,01/2020
2020-02-01,377.0,7.0,2.0,5.0,0.01856763925729443,0.2857142857142857,0.7142857142857143,Saúde,02/2020
2020-03-01,373.0,5.0,1.0,4.0,0.013404825737265416,0.2,0.8,Saúde,03/2020
2020-04-01,375.0,5.0,1.0,4.0,0.013333333333333334,0.2,0.8,Saúde,04/2020
2020-05-01,392.0,22.0,11.0,11.0,0.05612244897959184,0.5,0.5,Saúde,05/2020
2020-06-01,378.0,26.0,13.0,13.0,0.06878306878306878,0.5,0.5,Saúde,06/2020
2020-07-01,376.0,27.0,11.0,16.0,0.07180851063829788,0.4074074074074074,0.5925925925925926,Saúde,07/2020
2020-08-01,382.0,26.0,11.0,15.0,0.06806282722513089,0.4230769230769231,0.5769230769230769,Saúde,08/2020
2020-09-01,386.0,30.0,13.0,17.0,0.07772020725388601,0.43333333333333335,0.5666666666666667,Saúde,09/2020
2013-01-01,1020.0,27.0,8.0,19.0,0.026470588235294117,0.2962962962962963,0.7037037037037037,Presidência,01/2013
2013-02-01,1019.0,26.0,8.0,18.0,0.02551521099116781,0.3076923076923077,0.6923076923076923,Presidência,02/2013
2013-03-01,1014.0,26.0,8.0,18.0,0.02564102564102564,0.3076923076923077,0.6923076923076923,Presidência,03/2013
2013-04-01,1010.0,26.0,8.0,18.0,0.025742574257425745,0.3076923076923077,0.6923076923076923,Presidência,04/2013
2013-05-01,1014.0,25.0,8.0,17.0,0.02465483234714004,0.32,0.68,Presidência,05/2013
2013-06-01,1029.0,25.0,8.0,17.0,0.024295432458697766,0.32,0.68,Presidência,06/2013
2013-07-01,1041.0,25.0,8.0,17.0,0.024015369836695485,0.32,0.68,Presidência,07/2013
2013-08-01,1039.0,25.0,8.0,17.0,0.024061597690086624,0.32,0.68,Presidência,08/2013
2013-09-01,1064.0,26.0,9.0,17.0,0.02443609022556391,0.34615384615384615,0.6538461538461539,Presidência,09/2013
2013-10-01,1083.0,27.0,10.0,17.0,0.024930747922437674,0.37037037037037035,0.6296296296296297,Presidência,10/2013
2013-11-01,1084.0,26.0,9.0,17.0,0.023985239852398522,0.34615384615384615,0.6538461538461539,Presidência,11/2013
2013-12-01,1092.0,27.0,9.0,18.0,0.024725274725274728,0.3333333333333333,0.6666666666666666,Presidência,12/2013
2014-01-01,1094.0,25.0,7.0,18.0,0.022851919561243147,0.28,0.72,Presidência,01/2014
2014-02-01,1102.0,28.0,7.0,21.0,0.025408348457350273,0.25,0.75,Presidência,02/2014
2014-03-01,1103.0,29.0,8.0,21.0,0.02629193109700816,0.27586206896551724,0.7241379310344828,Presidência,03/2014
2014-04-01,1108.0,29.0,8.0,21.0,0.026173285198555954,0.27586206896551724,0.7241379310344828,Presidência,04/2014
2014-05-01,1096.0,29.0,8.0,21.0,0.02645985401459854,0.27586206896551724,0.7241379310344828,Presidência,05/2014
2014-06-01,1090.0,29.0,8.0,21.0,0.026605504587155965,0.27586206896551724,0.7241379310344828,Presidência,06/2014
2014-07-01,1090.0,27.0,8.0,19.0,0.024770642201834864,0.2962962962962963,0.7037037037037037,Presidência,07/2014
2014-08-01,1107.0,28.0,9.0,19.0,0.025293586269196026,0.32142857142857145,0.6785714285714286,Presidência,08/2014
2014-09-01,1095.0,29.0,9.0,20.0,0.026484018264840183,0.3103448275862069,0.6896551724137931,Presidência,09/2014
2014-10-01,1106.0,29.0,9.0,20.0,0.026220614828209764,0.3103448275862069,0.6896551724137931,Presidência,10/2014
2014-11-01,1114.0,29.0,9.0,20.0,0.026032315978456014,0.3103448275862069,0.6896551724137931,Presidência,11/2014
2014-12-01,1109.0,28.0,8.0,20.0,0.025247971145175834,0.2857142857142857,0.7142857142857143,Presidência,12/2014
2015-01-01,1072.0,28.0,9.0,19.0,0.026119402985074626,0.32142857142857145,0.6785714285714286,Presidência,01/2015
2015-02-01,1289.0,30.0,8.0,22.0,0.023273855702094646,0.26666666666666666,0.7333333333333333,Presidência,02/2015
2015-03-01,1156.0,27.0,8.0,19.0,0.023356401384083045,0.2962962962962963,0.7037037037037037,Presidência,03/2015
2015-04-01,1112.0,26.0,8.0,18.0,0.023381294964028777,0.3076923076923077,0.6923076923076923,Presidência,04/2015
2015-05-01,1153.0,26.0,8.0,18.0,0.022549869904596703,0.3076923076923077,0.6923076923076923,Presidência,05/2015
2015-06-01,1146.0,27.0,8.0,19.0,0.02356020942408377,0.2962962962962963,0.7037037037037037,Presidência,06/2015
2015-07-01,1155.0,30.0,9.0,21.0,0.025974025974025972,0.3,0.7,Presidência,07/2015
2015-08-01,1157.0,28.0,8.0,20.0,0.024200518582541054,0.2857142857142857,0.7142857142857143,Presidência,08/2015
2015-09-01,1130.0,27.0,7.0,20.0,0.023893805309734516,0.25925925925925924,0.7407407407407407,Presidência,09/2015
2015-10-01,1128.0,26.0,6.0,20.0,0.023049645390070917,0.23076923076923078,0.7692307692307693,Presidência,10/2015
2015-11-01,1113.0,26.0,7.0,19.0,0.023360287511230912,0.2692307692307692,0.7307692307692307,Presidência,11/2015
2015-12-01,1115.0,26.0,8.0,18.0,0.023318385650224215,0.3076923076923077,0.6923076923076923,Presidência,12/2015
2016-01-01,1091.0,25.0,8.0,17.0,0.022914757103574702,0.32,0.68,Presidência,01/2016
2016-02-01,1068.0,22.0,8.0,14.0,0.020599250936329586,0.36363636363636365,0.6363636363636364,Presidência,02/2016
2016-03-01,1084.0,22.0,8.0,14.0,0.02029520295202952,0.36363636363636365,0.6363636363636364,Presidência,03/2016
2016-04-01,1104.0,22.0,8.0,14.0,0.019927536231884056,0.36363636363636365,0.6363636363636364,Presidência,04/2016
2016-05-01,1096.0,24.0,10.0,14.0,0.021897810218978103,0.4166666666666667,0.5833333333333334,Presidência,05/2016
2016-06-01,1035.0,28.0,12.0,16.0,0.02705314009661836,0.42857142857142855,0.5714285714285714,Presidência,06/2016
2016-07-01,1015.0,29.0,12.0,17.0,0.02857142857142857,0.41379310344827586,0.5862068965517241,Presidência,07/2016
2016-08-01,990.0,30.0,13.0,17.0,0.030303030303030304,0.43333333333333335,0.5666666666666667,Presidência,08/2016
2016-09-01,999.0,30.0,14.0,16.0,0.03003003003003003,0.4666666666666667,0.5333333333333333,Presidência,09/2016
2016-10-01,1005.0,31.0,14.0,17.0,0.030845771144278607,0.45161290322580644,0.5483870967741935,Presidência,10/2016
2016-11-01,998.0,30.0,13.0,17.0,0.03006012024048096,0.43333333333333335,0.5666666666666667,Presidência,11/2016
2016-12-01,1010.0,29.0,13.0,16.0,0.028712871287128718,0.4482758620689655,0.5517241379310345,Presidência,12/2016
2017-01-01,1041.0,28.0,12.0,16.0,0.026897214217098942,0.42857142857142855,0.5714285714285714,Presidência,01/2017
2017-02-01,916.0,28.0,12.0,16.0,0.030567685589519653,0.42857142857142855,0.5714285714285714,Presidência,02/2017
2017-03-01,922.0,28.0,12.0,16.0,0.03036876355748373,0.42857142857142855,0.5714285714285714,Presidência,03/2017
2017-04-01,971.0,32.0,16.0,16.0,0.032955715756951595,0.5,0.5,Presidência,04/2017
2017-05-01,947.0,37.0,16.0,21.0,0.03907074973600845,0.43243243243243246,0.5675675675675675,Presidência,05/2017
2017-06-01,943.0,37.0,14.0,23.0,0.03923647932131495,0.3783783783783784,0.6216216216216216,Presidência,06/2017
2017-07-01,929.0,39.0,14.0,25.0,0.041980624327233575,0.358974358974359,0.6410256410256411,Presidência,07/2017
2017-08-01,923.0,40.0,13.0,27.0,0.04333694474539545,0.325,0.675,Presidência,08/2017
2017-09-01,931.0,43.0,15.0,28.0,0.04618689581095596,0.3488372093023256,0.6511627906976745,Presidência,09/2017
2017-10-01,956.0,44.0,15.0,29.0,0.046025104602510455,0.3409090909090909,0.6590909090909091,Presidência,10/2017
2017-11-01,891.0,44.0,15.0,29.0,0.04938271604938271,0.3409090909090909,0.6590909090909091,Presidência,11/2017
2017-12-01,889.0,44.0,15.0,29.0,0.049493813273340834,0.3409090909090909,0.6590909090909091,Presidência,12/2017
2018-01-01,896.0,45.0,16.0,29.0,0.05022321428571429,0.35555555555555557,0.6444444444444445,Presidência,01/2018
2018-02-01,891.0,42.0,14.0,28.0,0.04713804713804714,0.3333333333333333,0.6666666666666666,Presidência,02/2018
2018-03-01,905.0,45.0,15.0,30.0,0.04972375690607735,0.3333333333333333,0.6666666666666666,Presidência,03/2018
2018-04-01,902.0,48.0,17.0,31.0,0.05321507760532151,0.3541666666666667,0.6458333333333334,Presidência,04/2018
2018-05-01,912.0,49.0,17.0,32.0,0.0537280701754386,0.3469387755102041,0.6530612244897959,Presidência,05/2018
2018-06-01,906.0,48.0,16.0,32.0,0.05298013245033113,0.3333333333333333,0.6666666666666666,Presidência,06/2018
2018-07-01,928.0,55.0,22.0,33.0,0.059267241379310345,0.4,0.6,Presidência,07/2018
2018-08-01,945.0,63.0,26.0,37.0,0.06666666666666667,0.4126984126984127,0.5873015873015873,Presidência,08/2018
2018-09-01,943.0,64.0,26.0,38.0,0.06786850477200425,0.40625,0.59375,Presidência,09/2018
2018-10-01,923.0,69.0,30.0,39.0,0.07475622968580715,0.43478260869565216,0.5652173913043478,Presidência,10/2018
