data,n_total,n_militares,n_militares_ativos,n_militares_inativos,frac_militares,frac_ativos,frac_inativos,orgao,data_text
2019-12-01,496.0,23.0,2.0,21.0,0.04637096774193548,0.08695652173913043,0.9130434782608695,Cidadania,12/2019
2020-01-01,501.0,25.0,3.0,22.0,0.04990019960079841,0.12,0.88,Cidadania,01/2020
2020-02-01,488.0,26.0,1.0,25.0,0.05327868852459016,0.038461538461538464,0.9615384615384616,Cidadania,02/2020
2020-03-01,485.0,27.0,0.0,27.0,0.05567010309278351,0.0,1.0,Cidadania,03/2020
2020-04-01,466.0,20.0,0.0,20.0,0.04291845493562232,0.0,1.0,Cidadania,04/2020
2020-05-01,473.0,19.0,0.0,19.0,0.040169133192388996,0.0,1.0,Cidadania,05/2020
2020-06-01,467.0,18.0,0.0,18.0,0.03854389721627409,0.0,1.0,Cidadania,06/2020
2020-07-01,391.0,14.0,0.0,14.0,0.03580562659846547,0.0,1.0,Cidadania,07/2020
2020-08-01,328.0,8.0,0.0,8.0,0.024390243902439025,0.0,1.0,Cidadania,08/2020
2020-09-01,316.0,8.0,0.0,8.0,0.025316455696202535,0.0,1.0,Cidadania,09/2020
2020-10-01,311.0,9.0,0.0,9.0,0.028938906752411574,0.0,1.0,Cidadania,10/2020
2020-11-01,316.0,9.0,0.0,9.0,0.028481012658227847,0.0,1.0,Cidadania,11/2020
2020-12-01,317.0,8.0,0.0,8.0,0.025236593059936908,0.0,1.0,Cidadania,12/2020
2021-01-01,317.0,8.0,0.0,8.0,0.025236593059936908,0.0,1.0,Cidadania,01/2021
2021-02-01,307.0,9.0,0.0,9.0,0.029315960912052116,0.0,1.0,Cidadania,02/2021
2021-03-01,282.0,9.0,0.0,9.0,0.031914893617021274,0.0,1.0,Cidadania,03/2021
2021-04-01,290.0,10.0,0.0,10.0,0.034482758620689655,0.0,1.0,Cidadania,04/2021
2021-05-01,295.0,10.0,0.0,10.0,0.03389830508474576,0.0,1.0,Cidadania,05/2021
2021-06-01,294.0,9.0,0.0,9.0,0.030612244897959183,0.0,1.0,Cidadania,06/2021
2021-07-01,290.0,9.0,0.0,9.0,0.03103448275862069,0.0,1.0,Cidadania,07/2021
2021-08-01,288.0,9.0,0.0,9.0,0.03125,0.0,1.0,Cidadania,08/2021
2021-09-01,297.0,9.0,0.0,9.0,0.030303030303030304,0.0,1.0,Cidadania,09/2021
2021-10-01,294.0,9.0,0.0,9.0,0.030612244897959183,0.0,1.0,Cidadania,10/2021
2021-11-01,294.0,10.0,0.0,10.0,0.034013605442176874,0.0,1.0,Cidadania,11/2021
2021-12-01,297.0,11.0,0.0,11.0,0.037037037037037035,0.0,1.0,Cidadania,12/2021
2013-01-01,199.0,1.0,0.0,1.0,0.005025125628140703,0.0,1.0,Relações Exteriores,01/2013
2013-02-01,198.0,1.0,0.0,1.0,0.005050505050505051,0.0,1.0,Relações Exteriores,02/2013
2013-03-01,196.0,1.0,0.0,1.0,0.005102040816326531,0.0,1.0,Relações Exteriores,03/2013
2013-04-01,199.0,1.0,0.0,1.0,0.005025125628140703,0.0,1.0,Relações Exteriores,04/2013
2013-05-01,195.0,1.0,0.0,1.0,0.005128205128205127,0.0,1.0,Relações Exteriores,05/2013
2013-06-01,196.0,1.0,0.0,1.0,0.005102040816326531,0.0,1.0,Relações Exteriores,06/2013
2013-07-01,198.0,1.0,0.0,1.0,0.005050505050505051,0.0,1.0,Relações Exteriores,07/2013
2013-08-01,187.0,1.0,0.0,1.0,0.005347593582887699,0.0,1.0,Relações Exteriores,08/2013
2013-09-01,190.0,1.0,0.0,1.0,0.005263157894736842,0.0,1.0,Relações Exteriores,09/2013
2013-10-01,190.0,1.0,0.0,1.0,0.005263157894736842,0.0,1.0,Relações Exteriores,10/2013
2013-11-01,190.0,1.0,0.0,1.0,0.005263157894736842,0.0,1.0,Relações Exteriores,11/2013
2013-12-01,185.0,1.0,0.0,1.0,0.005405405405405406,0.0,1.0,Relações Exteriores,12/2013
2014-01-01,196.0,1.0,0.0,1.0,0.005102040816326531,0.0,1.0,Relações Exteriores,01/2014
2014-02-01,197.0,1.0,0.0,1.0,0.005076142131979695,0.0,1.0,Relações Exteriores,02/2014
2014-03-01,199.0,1.0,0.0,1.0,0.005025125628140703,0.0,1.0,Relações Exteriores,03/2014
2014-04-01,195.0,1.0,0.0,1.0,0.005128205128205127,0.0,1.0,Relações Exteriores,04/2014
2014-05-01,193.0,1.0,0.0,1.0,0.005181347150259068,0.0,1.0,Relações Exteriores,05/2014
2014-06-01,194.0,1.0,0.0,1.0,0.005154639175257731,0.0,1.0,Relações Exteriores,06/2014
2014-07-01,192.0,1.0,0.0,1.0,0.005208333333333332,0.0,1.0,Relações Exteriores,07/2014
2014-08-01,195.0,1.0,0.0,1.0,0.005128205128205127,0.0,1.0,Relações Exteriores,08/2014
2014-09-01,195.0,1.0,0.0,1.0,0.005128205128205127,0.0,1.0,Relações Exteriores,09/2014
2014-10-01,192.0,1.0,0.0,1.0,0.005208333333333332,0.0,1.0,Relações Exteriores,10/2014
2014-11-01,193.0,1.0,0.0,1.0,0.005181347150259068,0.0,1.0,Relações Exteriores,11/2014
2014-12-01,191.0,1.0,0.0,1.0,0.005235602094240838,0.0,1.0,Relações Exteriores,12/2014
2015-01-01,189.0,1.0,0.0,1.0,0.005291005291005291,0.0,1.0,Relações Exteriores,01/2015
2015-02-01,193.0,1.0,0.0,1.0,0.005181347150259068,0.0,1.0,Relações Exteriores,02/2015
2015-03-01,194.0,1.0,0.0,1.0,0.005154639175257731,0.0,1.0,Relações Exteriores,03/2015
2015-04-01,193.0,1.0,0.0,1.0,0.005181347150259068,0.0,1.0,Relações Exteriores,04/2015
2015-05-01,202.0,1.0,0.0,1.0,0.0049504950495049506,0.0,1.0,Relações Exteriores,05/2015
2015-06-01,195.0,1.0,0.0,1.0,0.005128205128205127,0.0,1.0,Relações Exteriores,06/2015
2015-07-01,199.0,1.0,0.0,1.0,0.005025125628140703,0.0,1.0,Relações Exteriores,07/2015
2015-08-01,194.0,1.0,0.0,1.0,0.005154639175257731,0.0,1.0,Relações Exteriores,08/2015
2015-09-01,195.0,1.0,0.0,1.0,0.005128205128205127,0.0,1.0,Relações Exteriores,09/2015
2015-10-01,192.0,1.0,0.0,1.0,0.005208333333333332,0.0,1.0,Relações Exteriores,10/2015
2015-11-01,192.0,1.0,0.0,1.0,0.005208333333333332,0.0,1.0,Relações Exteriores,11/2015
2015-12-01,196.0,1.0,0.0,1.0,0.005102040816326531,0.0,1.0,Relações Exteriores,12/2015
2016-01-01,194.0,1.0,0.0,1.0,0.005154639175257731,0.0,1.0,Relações Exteriores,01/2016
2016-02-01,196.0,1.0,0.0,1.0,0.005102040816326531,0.0,1.0,Relações Exteriores,02/2016
2016-03-01,189.0,1.0,0.0,1.0,0.005291005291005291,0.0,1.0,Relações Exteriores,03/2016
2016-04-01,184.0,1.0,0.0,1.0,0.005434782608695652,0.0,1.0,Relações Exteriores,04/2016
2016-05-01,183.0,1.0,0.0,1.0,0.005464480874316941,0.0,1.0,Relações Exteriores,05/2016
2016-06-01,185.0,1.0,0.0,1.0,0.005405405405405406,0.0,1.0,Relações Exteriores,06/2016
2016-07-01,186.0,1.0,0.0,1.0,0.005376344086021506,0.0,1.0,Relações Exteriores,07/2016
2016-08-01,182.0,1.0,0.0,1.0,0.005494505494505495,0.0,1.0,Relações Exteriores,08/2016
2016-09-01,212.0,1.0,0.0,1.0,0.0047169811320754715,0.0,1.0,Relações Exteriores,09/2016
2016-10-01,200.0,1.0,0.0,1.0,0.005,0.0,1.0,Relações Exteriores,10/2016
2016-11-01,199.0,1.0,0.0,1.0,0.005025125628140703,0.0,1.0,Relações Exteriores,11/2016
2016-12-01,201.0,1.0,0.0,1.0,0.004975124378109453,0.0,1.0,Relações Exteriores,12/2016
2017-01-01,206.0,1.0,0.0,1.0,0.0048543689320388345,0.0,1.0,Relações Exteriores,01/2017
2017-02-01,204.0,1.0,0.0,1.0,0.004901960784313725,0.0,1.0,Relações Exteriores,02/2017
2017-03-01,207.0,1.0,0.0,1.0,0.004830917874396135,0.0,1.0,Relações Exteriores,03/2017
2017-04-01,205.0,1.0,0.0,1.0,0.004878048780487805,0.0,1.0,Relações Exteriores,04/2017
2017-05-01,203.0,1.0,0.0,1.0,0.0049261083743842365,0.0,1.0,Relações Exteriores,05/2017
2017-06-01,200.0,1.0,0.0,1.0,0.005,0.0,1.0,Relações Exteriores,06/2017
2017-07-01,202.0,1.0,0.0,1.0,0.0049504950495049506,0.0,1.0,Relações Exteriores,07/2017
2017-08-01,203.0,1.0,0.0,1.0,0.0049261083743842365,0.0,1.0,Relações Exteriores,08/2017
2017-09-01,201.0,1.0,0.0,1.0,0.004975124378109453,0.0,1.0,Relações Exteriores,09/2017
2017-10-01,198.0,1.0,0.0,1.0,0.005050505050505051,0.0,1.0,Relações Exteriores,10/2017
2017-11-01,197.0,1.0,0.0,1.0,0.005076142131979695,0.0,1.0,Relações Exteriores,11/2017
2017-12-01,196.0,1.0,0.0,1.0,0.005102040816326531,0.0,1.0,Relações Exteriores,12/2017
2018-01-01,202.0,1.0,0.0,1.0,0.0049504950495049506,0.0,1.0,Relações Exteriores,01/2018
2018-02-01,201.0,1.0,0.0,1.0,0.004975124378109453,0.0,1.0,Relações Exteriores,02/2018
2018-03-01,201.0,1.0,0.0,1.0,0.004975124378109453,0.0,1.0,Relações Exteriores,03/2018
2018-04-01,197.0,1.0,0.0,1.0,0.005076142131979695,0.0,1.0,Relações Exteriores,04/2018
2018-05-01,201.0,1.0,0.0,1.0,0.004975124378109453,0.0,1.0,Relações Exteriores,05/2018
2018-06-01,202.0,1.0,0.0,1.0,0.0049504950495049506,0.0,1.0,Relações Exteriores,06/2018
2018-07-01,200.0,1.0,0.0,1.0,0.005,0.0,1.0,Relações Exteriores,07/2018
2018-08-01,209.0,1.0,0.0,1.0,0.004784688995215311,0.0,1.0,Relações Exteriores,08/2018
2018-09-01,200.0,1.0,0.0,1.0,0.005,0.0,1.0,Relações Exteriores,09/2018
2018-10-01,205.0,1.0,0.0,1.0,0.004878048780487805,0.0,1.0,Relações Exteriores,10/2018
2018-11-01,200.0,1.0,0.0,1.0,0.005,0.0,1.0,Relações Exteriores,11/2018
2018-12-01,198.0,1.0,0.0,1.0,0.005050505050505051,0.0,1.0,Relações Exteriores,12/2018
2019-01-01,208.0,1.0,0.0,1.0,0.004807692307692308,0.0,1.0,Relações Exteriores,01/2019
2019-02-01,221.0,0.0,0.0,0.0,0.0,,,Relações Exteriores,02/2019
2019-03-01,183.0,1.0,0.0,1.0,0.005464480874316941,0.0,1.0,Relações Exteriores,03/2019
2019-04-01,173.0,0.0,0.0,0.0,0.0,,,Relações Exteriores,04/2019
2019-05-01,184.0,0.0,0.0,0.0,0.0,,,Relações Exteriores,05/2019
2019-06-01,179.0,0.0,0.0,0.0,0.0,,,Relações Exteriores,06/2019
2019-07-01,180.0,0.0,0.0,0.0,0.0,,,Relações Exteriores,07/2019
2019-08-01,185.0,0.0,0.0,0.0,0.0,,,Relações Exteriores,08/2019
2019-09-01,179.0,0.0,0.0,0.0,0.0,,,Relações Exteriores,09/2019
2019-10-01,179.0,0.0,0.0,0.0,0.0,,,Relações Exteriores,10/2019
2019-11-01,183.0,1.0,0.0,1.0,0.005464480874316941,0.0,1.0,Relações Exteriores,11/2019
2019-12-01,182.0,1.0,0.0,1.0,0.005494505494505495,0.0,1.0,Relações Exteriores,12/2019
2020-01-01,184.0,1.0,0.0,1.0,0.005434782608695652,0.0,1.0,Relações Exteriores,01/2020
2020-02-01,183.0,1.0,0.0,1.0,0.005464480874316941,0.0,1.0,Relações Exteriores,02/2020
2020-03-01,182.0,1.0,0.0,1.0,0.005494505494505495,0.0,1.0,Relações Exteriores,03/2020
2020-04-01,182.0,1.0,0.0,1.0,0.005494505494505495,0.0,1.0,Relações Exteriores,04/2020
2020-05-01,183.0,1.0,0.0,1.0,0.005464480874316941,0.0,1.0,Relações Exteriores,05/2020
2020-06-01,178.0,1.0,0.0,1.0,0.005617977528089888,0.0,1.0,Relações Exteriores,06/2020
2020-07-01,183.0,1.0,0.0,1.0,0.005464480874316941,0.0,1.0,Relações Exteriores,07/2020
2020-08-01,180.0,1.0,0.0,1.0,0.005555555555555556,0.0,1.0,Relações Exteriores,08/2020
2020-09-01,188.0,1.0,0.0,1.0,0.005319148936170213,0.0,1.0,Relações Exteriores,09/2020
2020-10-01,188.0,1.0,0.0,1.0,0.005319148936170213,0.0,1.0,Relações Exteriores,10/2020
2020-11-01,184.0,1.0,0.0,1.0,0.005434782608695652,0.0,1.0,Relações Exteriores,11/2020
2020-12-01,185.0,1.0,0.0,1.0,0.005405405405405406,0.0,1.0,Relações Exteriores,12/2020
2021-01-01,185.0,1.0,0.0,1.0,0.005405405405405406,0.0,1.0,Relações Exteriores,01/2021
2021-02-01,186.0,1.0,0.0,1.0,0.005376344086021506,0.0,1.0,Relações Exteriores,02/2021
2021-03-01,187.0,1.0,0.0,1.0,0.005347593582887699,0.0,1.0,Relações Exteriores,03/2021
2021-04-01,187.0,1.0,0.0,1.0,0.005347593582887699,0.0,1.0,Relações Exteriores,04/2021
2021-05-01,181.0,1.0,0.0,1.0,0.005524861878453038,0.0,1.0,Relações Exteriores,05/2021
2021-06-01,182.0,1.0,0.0,1.0,0.005494505494505495,0.0,1.0,Relações Exteriores,06/2021
2021-07-01,185.0,1.0,0.0,1.0,0.005405405405405406,0.0,1.0,Relações Exteriores,07/2021
2021-08-01,188.0,1.0,0.0,1.0,0.005319148936170213,0.0,1.0,Relações Exteriores,08/2021
2021-09-01,192.0,1.0,0.0,1.0,0.005208333333333332,0.0,1.0,Relações Exteriores,09/2021
2021-10-01,183.0,1.0,0.0,1.0,0.005464480874316941,0.0,1.0,Relações Exteriores,10/2021
2021-11-01,187.0,1.0,0.0,1.0,0.005347593582887699,0.0,1.0,Relações Exteriores,11/2021
2021-12-01,184.0,1.0,0.0,1.0,0.005434782608695652,0.0,1.0,Relações Exteriores,12/2021
